ST_CASE,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
450196,0.0000,0.0000,0.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450197,3.0000,3.0000,3.0000,3.0000,3.0000,3.0000,3.0000,5.0000,3.0000,3.0000
450198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450199,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000
450200,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000
450201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450202,0.0000,0.0000,0.0000,25.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450203,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000
450204,22.0000,22.0000,22.0000,22.0000,31.0000,22.0000,22.0000,22.0000,22.0000,22.0000
450205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000
450206,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000
450207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450209,17.0000,23.0000,5.0000,7.0000,5.0000,5.0000,5.0000,5.0000,5.0000,5.0000
450210,18.0000,0.0000,20.0000,0.0000,0.0000,13.0000,0.0000,5.0000,0.0000,8.0000
450211,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,27.0000,25.0000,25.0000
450212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450214,0.0000,0.0000,0.0000,0.0000,36.0000,10.0000,0.0000,0.0000,7.0000,0.0000
450215,4.0000,9.0000,4.0000,4.0000,11.0000,10.0000,4.0000,4.0000,4.0000,4.0000
450216,0.0000,6.0000,22.0000,10.0000,0.0000,21.0000,8.0000,5.0000,7.0000,10.0000
450217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000
450218,0.0000,0.0000,0.0000,0.0000,9.0000,18.0000,16.0000,0.0000,0.0000,0.0000
450219,4.0000,4.0000,4.0000,4.0000,4.0000,4.0000,4.0000,4.0000,4.0000,4.0000
450220,0.0000,0.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450222,0.0000,0.0000,8.0000,4.0000,0.0000,15.0000,11.0000,8.0000,0.0000,0.0000
450223,0.0000,11.0000,15.0000,9.0000,0.0000,15.0000,0.0000,0.0000,27.0000,15.0000
450224,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000
450225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000,21.0000
450226,3.0000,3.0000,3.0000,3.0000,19.0000,3.0000,3.0000,3.0000,3.0000,3.0000
450227,0.0000,27.0000,0.0000,12.0000,0.0000,0.0000,0.0000,11.0000,0.0000,0.0000
450228,8.0000,22.0000,16.0000,17.0000,14.0000,10.0000,9.0000,34.0000,10.0000,16.0000
450229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450231,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000
450232,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000
450233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450235,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450237,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000
450238,0.0000,0.0000,3.0000,0.0000,0.0000,0.0000,0.0000,16.0000,18.0000,0.0000
450239,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,23.0000,15.0000
450240,0.0000,0.0000,0.0000,0.0000,11.0000,0.0000,0.0000,4.0000,24.0000,12.0000
450241,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000
450242,0.0000,0.0000,0.0000,11.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000
450243,13.0000,13.0000,13.0000,13.0000,13.0000,13.0000,13.0000,13.0000,13.0000,13.0000
450244,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,0.0000
450245,0.0000,15.0000,0.0000,0.0000,28.0000,0.0000,0.0000,5.0000,0.0000,0.0000
450246,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000
450247,0.0000,0.0000,0.0000,9.0000,18.0000,10.0000,17.0000,0.0000,0.0000,0.0000
450248,0.0000,16.0000,0.0000,0.0000,19.0000,25.0000,20.0000,0.0000,0.0000,20.0000
450249,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000
450250,15.0000,0.0000,18.0000,0.0000,0.0000,0.0000,0.0000,3.0000,0.0000,0.0000
450251,0.0000,7.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450253,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000
450254,2.0000,16.0000,8.0000,10.0000,0.0000,0.0000,11.0000,28.0000,8.0000,7.0000
450255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450256,21.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450258,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,16.0000,6.0000,6.0000,11.0000
450259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450260,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,8.0000,0.0000,0.0000,0.0000
450261,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000
450262,8.0000,8.0000,8.0000,8.0000,8.0000,8.0000,8.0000,8.0000,8.0000,8.0000
450263,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000
450264,0.0000,0.0000,0.0000,0.0000,0.0000,14.0000,19.0000,0.0000,0.0000,0.0000
450265,6.0000,18.0000,10.0000,0.0000,15.0000,16.0000,12.0000,15.0000,14.0000,0.0000
450266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450268,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450269,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000
450270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450271,14.0000,0.0000,9.0000,0.0000,0.0000,23.0000,0.0000,14.0000,0.0000,0.0000
450272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450273,0.0000,14.0000,7.0000,4.0000,0.0000,18.0000,0.0000,0.0000,4.0000,0.0000
450274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450275,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000
450276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450279,14.0000,16.0000,24.0000,9.0000,4.0000,4.0000,4.0000,6.0000,10.0000,13.0000
450280,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000,20.0000
450281,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,5.0000,13.0000
450282,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0000
450283,9.0000,0.0000,0.0000,34.0000,0.0000,0.0000,0.0000,0.0000,18.0000,0.0000
450284,0.0000,0.0000,0.0000,16.0000,0.0000,0.0000,0.0000,6.0000,0.0000,11.0000
450285,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000
450286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,0.0000
450288,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000
450289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450290,27.0000,31.0000,27.0000,27.0000,27.0000,27.0000,27.0000,27.0000,27.0000,27.0000
450291,0.0000,0.0000,13.0000,0.0000,10.0000,14.0000,9.0000,0.0000,0.0000,0.0000
450292,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,5.0000,11.0000,0.0000
450293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450294,28.0000,28.0000,28.0000,28.0000,28.0000,28.0000,28.0000,28.0000,28.0000,28.0000
450295,3.0000,0.0000,2.0000,14.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
450296,15.0000,15.0000,24.0000,15.0000,18.0000,15.0000,15.0000,15.0000,15.0000,15.0000
450297,0.0000,23.0000,11.0000,27.0000,13.0000,7.0000,0.0000,4.0000,7.0000,18.0000
450298,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000
450299,9.0000,12.0000,7.0000,15.0000,18.0000,6.0000,17.0000,8.0000,27.0000,17.0000
450300,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000
450301,0.0000,5.0000,12.0000,0.0000,0.0000,0.0000,9.0000,5.0000,13.0000,5.0000
450302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450303,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000
450304,0.0000,9.0000,0.0000,5.0000,11.0000,10.0000,0.0000,0.0000,0.0000,9.0000
450305,21.0000,30.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0000,0.0000,12.0000
450306,19.0000,9.0000,9.0000,9.0000,19.0000,9.0000,9.0000,9.0000,9.0000,26.0000
450307,16.0000,16.0000,16.0000,16.0000,16.0000,18.0000,16.0000,16.0000,16.0000,16.0000
450308,12.0000,0.0000,7.0000,21.0000,0.0000,0.0000,22.0000,18.0000,13.0000,13.0000
450309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450310,20.0000,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450311,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000
450312,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000
450313,0.0000,6.0000,0.0000,0.0000,7.0000,0.0000,0.0000,0.0000,14.0000,15.0000
450314,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000
450315,36.0000,25.0000,32.0000,11.0000,16.0000,21.0000,7.0000,11.0000,25.0000,0.0000
450316,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000
450317,0.0000,13.0000,11.0000,19.0000,0.0000,13.0000,27.0000,0.0000,0.0000,12.0000
450318,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
450319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450320,23.0000,16.0000,15.0000,17.0000,15.0000,24.0000,15.0000,15.0000,15.0000,15.0000
450321,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000
450322,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000,25.0000
450323,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000
450324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0000,0.0000,0.0000,0.0000
450325,0.0000,4.0000,7.0000,0.0000,0.0000,0.0000,0.0000,18.0000,0.0000,0.0000
450326,13.0000,13.0000,13.0000,13.0000,13.0000,13.0000,13.0000,13.0000,13.0000,13.0000
450327,24.0000,14.0000,32.0000,15.0000,17.0000,16.0000,32.0000,12.0000,11.0000,7.0000
450328,0.0000,0.0000,21.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450329,28.0000,0.0000,0.0000,28.0000,0.0000,9.0000,24.0000,0.0000,0.0000,13.0000
450330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450331,25.0000,19.0000,0.0000,29.0000,0.0000,4.0000,48.0000,3.0000,30.0000,14.0000
450332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450333,24.0000,27.0000,8.0000,21.0000,0.0000,18.0000,0.0000,9.0000,0.0000,10.0000
450334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450338,0.0000,0.0000,0.0000,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450340,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000,12.0000
450341,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000,2.0000
450342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450345,0.0000,27.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000
450346,11.0000,5.0000,13.0000,11.0000,8.0000,11.0000,24.0000,13.0000,3.0000,14.0000
450347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450348,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000
450349,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000
450350,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
450351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450352,13.0000,0.0000,13.0000,33.0000,0.0000,0.0000,19.0000,9.0000,20.0000,7.0000
450353,10.0000,0.0000,0.0000,0.0000,6.0000,14.0000,0.0000,0.0000,0.0000,0.0000
450354,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000
450355,0.0000,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450357,11.0000,3.0000,0.0000,20.0000,4.0000,0.0000,9.0000,16.0000,0.0000,0.0000
450358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0000,8.0000,16.0000,0.0000
450359,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000,14.0000
450360,35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,35.0000,35.0000
450361,17.0000,8.0000,10.0000,3.0000,18.0000,14.0000,13.0000,16.0000,0.0000,7.0000
450362,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000,16.0000
450363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000,17.0000
450364,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000
450365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450367,0.0000,0.0000,0.0000,0.0000,0.0000,33.0000,0.0000,0.0000,0.0000,0.0000
450368,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,10.0000,9.0000
450369,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,7.0000,13.0000,7.0000
450370,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000
450371,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000,6.0000
450372,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000
450373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450374,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000
450375,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000
450376,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450377,3.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450378,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000
450379,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,0.0000
450380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450381,0.0000,0.0000,2.0000,0.0000,0.0000,6.0000,0.0000,21.0000,0.0000,0.0000
450382,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000
450383,0.0000,0.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0000
450384,0.0000,0.0000,0.0000,0.0000,17.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,0.0000,0.0000
450386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.0000,0.0000,0.0000,0.0000
450387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450388,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000
450389,0.0000,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,15.0000,0.0000
450391,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000
450392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000
450393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0000,0.0000,0.0000
450395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000,27.0000
450396,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000
450397,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000
450398,12.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450399,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000,15.0000
450400,0.0000,0.0000,23.0000,7.0000,0.0000,0.0000,7.0000,17.0000,0.0000,0.0000
450401,0.0000,0.0000,17.0000,13.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.0000
450402,0.0000,0.0000,8.0000,0.0000,0.0000,12.0000,0.0000,4.0000,17.0000,7.0000
450403,33.0000,6.0000,0.0000,16.0000,9.0000,10.0000,0.0000,17.0000,27.0000,6.0000
450404,0.0000,0.0000,0.0000,13.0000,0.0000,27.0000,11.0000,0.0000,0.0000,0.0000
450405,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450407,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000,23.0000
450408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450410,34.0000,34.0000,34.0000,34.0000,34.0000,34.0000,34.0000,34.0000,34.0000,34.0000
450411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450412,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000,19.0000
450413,11.0000,22.0000,15.0000,15.0000,0.0000,14.0000,0.0000,0.0000,19.0000,18.0000
450414,22.0000,17.0000,15.0000,15.0000,24.0000,23.0000,27.0000,15.0000,15.0000,15.0000
450415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000
450416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450418,0.0000,0.0000,4.0000,0.0000,0.0000,0.0000,0.0000,11.0000,17.0000,0.0000
450419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450420,0.0000,21.0000,0.0000,0.0000,0.0000,12.0000,15.0000,0.0000,0.0000,0.0000
450421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450422,0.0000,0.0000,0.0000,0.0000,9.0000,0.0000,0.0000,0.0000,15.0000,0.0000
450423,13.0000,13.0000,13.0000,13.0000,13.0000,13.0000,13.0000,13.0000,13.0000,13.0000
450424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450425,0.0000,20.0000,18.0000,23.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450426,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000,22.0000
450427,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000,9.0000
450428,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000,21.0000
450429,18.0000,18.0000,18.0000,18.0000,18.0000,18.0000,18.0000,18.0000,18.0000,18.0000
450430,6.0000,25.0000,6.0000,6.0000,6.0000,14.0000,6.0000,6.0000,6.0000,6.0000
450431,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000,10.0000
450432,0.0000,14.0000,0.0000,0.0000,0.0000,20.0000,13.0000,18.0000,0.0000,0.0000
450433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450435,0.0000,21.0000,12.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450436,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,9.0000,0.0000,13.0000,0.0000
450437,26.0000,26.0000,26.0000,26.0000,26.0000,26.0000,26.0000,26.0000,26.0000,26.0000
450438,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000,30.0000
450439,0.0000,19.0000,6.0000,20.0000,9.0000,38.0000,28.0000,31.0000,9.0000,20.0000
450440,0.0000,0.0000,8.0000,0.0000,0.0000,0.0000,8.0000,0.0000,0.0000,0.0000
450441,0.0000,0.0000,16.0000,0.0000,0.0000,0.0000,0.0000,17.0000,0.0000,0.0000
450442,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000,11.0000
450443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000
450446,16.0000,9.0000,19.0000,5.0000,9.0000,18.0000,22.0000,17.0000,13.0000,18.0000
450447,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000,40.0000
450448,0.0000,0.0000,0.0000,0.0000,11.0000,10.0000,0.0000,0.0000,0.0000,0.0000
450449,2.0000,17.0000,24.0000,8.0000,12.0000,20.0000,21.0000,10.0000,9.0000,21.0000
450450,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000,17.0000
450451,0.0000,15.0000,0.0000,0.0000,0.0000,14.0000,0.0000,0.0000,0.0000,0.0000
450452,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000,24.0000
450453,0.0000,0.0000,10.0000,0.0000,18.0000,0.0000,0.0000,0.0000,7.0000,0.0000
450454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450455,18.0000,0.0000,10.0000,0.0000,0.0000,0.0000,8.0000,0.0000,0.0000,0.0000
450456,15.0000,11.0000,0.0000,0.0000,18.0000,9.0000,0.0000,25.0000,0.0000,3.0000
450457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
450458,26.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.0000,12.0000,0.0000,5.0000
450459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
